,ts-travel2-service-5c66d57d58-zxw8n,ts-gateway-service-6f6cfc45b-d9pnv,ts-basic-service-5dc8d4f9fd-llznp,ts-station-service-7f4f5f6f77-hp2zq,ts-train-service-86f5f97bc9-tlpss,ts-route-service-b6c59fb57-dz9bw,ts-price-service-76846864d9-nmjz7,ts-seat-service-5c95b49cff-mxdsg,ts-order-other-service-6cdbf9b4cc-swvb5,ts-config-service-5fcd447d84-9qltf,ts-auth-service-7f8d7d756d-kzp47,ts-verification-code-service-7b6dc75c45-r66rb,ts-food-service-f5756978c-6sb8t,ts-train-food-service-59bbbdd99b-cz98n,ts-travel-service-64469b5b48-5rjvb,ts-station-food-service-dc4d75dd-k65k2,ts-preserve-other-service-66646bdb5b-l8hp6,ts-security-service-cb9788d56-bdkcx,ts-order-service-5b67c48447-fj8b7,ts-contacts-service-866bd68c97-dzqgd,ts-assurance-service-69876c9868-wqgrl,ts-delivery-service-7d97b69596-gfnbr,ts-user-service-687d654649-f8jtd,ts-preserve-service-b5ccf8557-l5l4p,ts-execute-service-775f544d9-tmwcv,ts-inside-payment-service-6f94c49ccd-t4k6c,ts-payment-service-7fc6f5476f-pqwgt,ts-cancel-service-756f6c4675-prw5z
1675078758430,3.1560607983223603e-248,0.0,1.1517446240568875e-52,4.87781771070308e-52,3.7066388592395984e-52,5.737633636538154e-52,2.150784593900864e-51,6.288341105164806e-51,1.8437615698761973e-61,2.5726012225193575e-53,9.077290702354551e-193,3.1808333668675673e-192,9.274559721768362e-240,7.914673543637575e-255,7.865311683594144e-60,4.777536721033559e-253,8.634028179801018e-251,1.7023361140299662e-62,0.003394695488458086,1.3034337592537354e-60,0.0,1.1081146371807987e-238,0.5001528131902824,7.922554391967722e-63,0.0,0.012514576425452088,0.0,0.0003056263805647862
1675078760209,0.0,0.0,6.314920146861587e-130,2.6744669513227214e-129,2.0323193111076954e-129,3.145896884594176e-129,1.1792573353407929e-128,3.4478452172381657e-128,1.010919160413254e-138,1.4105358905609513e-130,4.977003125337515e-270,1.7440245252882932e-269,5.085164e-317,0.0,0.5,0.0,0.0,9.333767571974555e-140,1.8612833509059005e-80,7.146619080728289e-138,0.0,6.07570054e-316,2.742296348125955e-78,4.3438707938761555e-140,0.0,6.861638348278842e-80,0.0,1.675724069145455e-81
1675078760226,0.0,0.0,0.5456708810131836,4.885810476302138e-130,3.71271253753584e-130,5.747035291841898e-130,2.1543088578509592e-129,6.298645146734417e-129,1.8467827475672715e-139,2.5768166729053995e-131,9.092164701581936e-271,3.1860454631408478e-270,9.28976e-318,0.0,0.0913417620263673,0.0,0.0,1.705125552737468e-140,3.4002580180417645e-81,1.3055695587299737e-138,0.0,1.1099304e-316,5.0097236087258573e-79,7.935536246550551e-141,0.0,1.2535082742389784e-80,0.0,3.0612717829147487e-82
1675078760231,0.0,0.0,0.33096611944690013,0.66548305972345,2.251873984714978e-130,3.485753106952653e-130,1.3066543727771122e-129,3.8203213961446024e-129,1.1201303582278868e-139,1.562918316575825e-131,5.51467665466641e-271,1.9324342566332613e-270,5.63452e-318,0.0,0.05540157918116693,0.0,0.0,1.034210926394725e-140,2.062360738876043e-81,7.918679657572224e-139,0.0,6.7320683e-317,3.0385509653784487e-79,4.8131460347938203e-141,0.0,7.602912005294121e-81,0.0,1.8567551940509521e-82
1675078760239,0.0,0.0,0.14871266360897226,0.29902081386309687,0.5743563318044861,1.5662498327154045e-130,5.871176557791711e-130,1.7165810555244924e-129,5.033070135387829e-140,7.022644681868394e-132,2.477903948682514e-271,8.682986827575972e-271,2.531755e-318,0.0,0.024893534183931965,0.0,0.0,4.647009242356486e-141,9.266784144351896e-82,3.558092127713003e-139,0.0,3.0249135e-317,1.3653089576909053e-79,2.1626859219587955e-141,0.0,3.416208575613157e-81,0.0,8.342938879621993e-83
1675078760247,0.0,0.0,0.06682090709053233,0.13435871254259385,0.25807493560387695,0.5334104535452662,2.638089680861984e-130,7.713095875021022e-130,2.2615041902631123e-140,3.1554776602672044e-132,1.1133940144435378e-271,3.901517476678369e-271,1.13759e-318,0.0,0.011185385928082795,0.0,0.0,2.088035849111171e-141,4.1638345202794836e-82,1.5987538499789063e-139,0.0,1.359181e-317,6.134728596592111e-80,9.717574250246329e-142,0.0,1.535001460488655e-81,0.0,3.7487240844738004e-83
1675078760267,0.0,0.0,0.009043226387224575,0.018183474417258566,0.03492664450622126,0.07218925481191864,0.5045216131936123,1.0438540148771188e-130,3.0606131013004474e-141,4.270474628990661e-133,1.5068149429866543e-272,5.280129727588615e-272,1.53956e-319,0.0,0.0015137773726879061,0.0,0.0,2.8258492304766145e-142,5.635137241524092e-83,2.1636780511252028e-140,0.0,1.83945e-318,8.302452321995408e-81,1.3151306635299011e-142,0.0,2.0773985742384625e-82,0.0,5.073346357481734e-84
1675078760287,0.0,0.0,0.0012238676044878476,0.0024608656604853878,0.004726807326753935,0.009769753246611014,0.06827957542055028,0.500102433744745,4.1420894094218354e-142,5.779458934692195e-134,2.0392522709425923e-273,7.145878522092638e-273,2.0835e-320,0.0,0.0002048674894898932,0.0,0.0,3.8243710599051655e-143,7.626328946588474e-84,2.928219818818715e-141,0.0,2.4894e-319,1.123614736555721e-81,1.7798358084197357e-143,0.0,2.8114532443989774e-83,0.0,6.866027662472278e-85
1675078760293,0.0,0.0,0.0006716727823814525,0.001350551709338593,0.002594126862497059,0.005361754263507514,0.03747262549835767,0.2744620348780579,2.273226865632615e-142,3.171834313686771e-134,1.1191653752244375e-273,3.921741283038735e-273,1.1433e-320,0.0,0.00011243366208942403,0.0,0.0,2.0988593384172716e-143,0.637231017439029,1.6070411096089074e-141,0.0,1.3662e-319,6.166528419085073e-82,9.76794601997547e-144,0.0,1.54295825486047e-83,0.0,3.768155874908276e-85
1675078760301,0.5,0.0,0.00030180203553318994,0.0006068420005438532,0.001165616335914462,0.0024091914890729278,0.01683753599792963,0.1233237418212625,1.0214266727381298e-142,1.425197026520319e-134,5.02873418725481e-274,1.7621519482436186e-273,5.14e-321,0.0,5.051970091854663e-05,0.0,0.0,9.43078292358779e-144,0.286326352969242,7.220901170743523e-142,0.0,6.139e-320,2.7707998267468727e-82,4.3890210667087153e-144,0.0,6.932958343325631e-84,0.0,1.6931415759047395e-85
1675078760310,0.20328482987029955,0.0,0.6017651184860455,0.0002467235456774187,0.0004739042370808265,0.0009795041639623274,0.006845631281548342,0.05013969175020818,4.152810947850996e-143,5.7944187013566e-135,2.0445307474379206e-274,7.164375180085767e-274,2.09e-321,0.0,2.053977761265033e-05,0.0,0.0,3.8342702043304095e-144,0.1164116079014714,2.9357993320095885e-142,0.0,2.496e-320,1.1265231427698126e-82,1.7844428016860225e-144,0.0,2.818730514641634e-84,0.0,6.883799944082673e-86
1675078760313,0.15059710595610104,0.0,0.44579856434515536,0.7230820594706867,0.0003510768936877449,0.0007256345318969052,0.005071368385439747,0.03714439722791904,3.0764780172146724e-143,4.292610952223818e-135,1.5146256304460918e-274,5.307499673207641e-274,1.546e-321,0.0,1.5216241504201805e-05,0.0,0.0,2.84049723038511e-144,0.08623984023226587,2.1748936374180183e-142,0.0,1.849e-320,8.345488701834998e-83,1.321947741253324e-144,0.0,2.0881669244381137e-84,0.0,5.099644426104176e-86
1675078760317,0.10094825899732769,0.0,0.29882771417446646,0.4846963993919356,0.649649190966772,0.0004864073728261833,0.0033994398895916588,0.024898634059784756,2.0622248861269014e-143,2.8774231711078245e-135,1.0152839223274066e-274,3.5577234252787674e-274,1.04e-321,0.0,1.019975170558596e-05,0.0,0.0,1.904042234235788e-144,0.05780829367459862,1.4578748031566152e-142,0.0,1.2396e-320,5.5941483708039126e-83,8.861280707736577e-145,0.0,1.3997401489194477e-84,0.0,3.418393886471523e-86
1675078760322,0.06122821412649094,0.0,0.1812481706186574,0.29398322688352874,0.3940321523788548,0.5909191062940581,0.0020618645188874704,0.015101784942224692,1.2508026206583597e-143,1.7452453742444464e-135,6.15800827204872e-275,2.1578683362094208e-274,6.27e-322,0.0,6.186462130894111e-06,0.0,0.0,1.154859992451749e-144,0.03506250249931595,8.842457661370073e-143,0.0,7.515e-321,3.39302250187405e-83,5.3746384335622966e-145,0.0,8.489853159503723e-85,0.0,2.073360699119206e-86
1675078760323,0.05540157918116694,0.0,0.16400012672632702,0.26600702395917186,0.3565350353816347,0.5346857184072322,0.001865652167610094,0.013664660094856928,1.1317730137491606e-143,0.5068323300474284,5.571996305124517e-275,1.9525200137972395e-274,5.7e-322,0.0,5.5977424212954665e-06,0.0,0.0,1.044960533763104e-144,0.03172586423136044,8.00098655940666e-143,0.0,6.803e-321,3.070133719933645e-83,4.8631739631012324e-145,0.0,7.681936812349826e-85,0.0,1.8760543416482652e-86
1675078760335,0.01668663498016304,0.0,0.04939588892283734,0.08011977594449302,0.10738628900086057,0.16104424357637592,0.0005619236343256137,0.5041165595321271,3.408834809396608e-144,0.1526549642202603,1.6782530358996047e-275,5.880877267984349e-275,1.73e-322,0.0,1.686007617069589e-06,0.0,0.0,3.1473606444611784e-145,0.009555646674398127,2.4098508412805007e-143,0.0,2.05e-321,9.247065062405022e-84,1.4647598492082327e-145,0.0,2.3137549041550005e-85,0.0,5.650567089372208e-87
1675078760340,0.010120955722902194,0.0,0.029960121095460493,0.048595100559641724,0.06513307671178345,0.09767827129930132,0.00034082391263563506,0.30576214942508406,2.0675628257947137e-144,0.09258991615692291,1.0179119210289171e-275,3.5669323690395756e-275,1.04e-322,0.0,1.022615312261743e-06,0.0,0.0,1.9089707280386173e-145,0.6586768673939455,1.4616484205709068e-143,0.0,1.24e-321,5.608628472706162e-84,8.884217576608469e-146,0.0,1.4033632884304733e-85,0.0,3.4272421844674204e-87
1675078760342,0.008286337700880622,0.0,0.024529272506793903,0.03978630327709572,0.053326452946524446,0.0799722046202324,0.512543679272056,0.2503368748615415,1.6927772693989654e-144,0.07580621178258472,8.333957936711173e-276,2.920357224682201e-275,8.4e-323,0.0,8.372466047171323e-07,0.0,0.0,1.5629330417708985e-145,0.539279007676491,1.1966965121092747e-143,0.0,1.02e-321,4.591956613193249e-84,7.273782147005378e-146,0.0,1.1489766819786876e-85,0.0,2.805988574669591e-87
1675078760345,0.006138669951534221,0.0,0.01817173201310004,0.029474418401241258,0.03950520798711158,0.0592448663307548,0.37970169649998564,0.18545411820594904,1.2540402447265843e-144,0.6488856820323704,6.173947889910232e-276,2.1634538429439206e-275,6.4e-323,0.0,6.202475399783555e-07,0.0,0.0,1.1578492750493688e-145,0.39950771491790055,8.865345807968007e-144,0.0,7.56e-322,3.4018051276335273e-84,5.388550347770908e-146,0.0,8.511828611482257e-86,0.0,2.078727463139991e-87
1675078760354,0.002495796953455107,0.0,0.007388074901463434,0.011983404260444705,0.016061618969301555,0.02408716514547226,0.15437518954892734,0.5766479162132131,5.098547155995166e-145,0.2638172309544474,2.5101398928570497e-276,8.795946927902214e-276,2.5e-323,0.0,2.5217383128394364e-07,0.0,0.0,4.707463857877319e-146,0.16242771571791506,3.604380628628381e-144,0.0,3.06e-322,1.383070753245781e-84,2.190821081388355e-146,0.0,3.4606512623406176e-86,0.0,8.451475173822602e-88
1675078760357,0.0018489318582414647,0.0,0.0054732205027654005,0.008877524221932366,0.011898739986105706,0.017844210824335453,0.1143639532390393,0.9271913766563774,3.7770966321661285e-145,0.19544061162085152,1.859557369088642e-276,6.5161977523396365e-276,2e-323,0.0,1.8681496899426285e-07,0.0,0.0,3.487374999116131e-146,0.12032941134754173,2.670190843960099e-144,0.0,2.27e-322,1.024604014496451e-84,1.6230001753460996e-146,0.0,2.5637135105671606e-86,0.0,6.261006800406901e-88
1675078760359,0.0015137773726879068,0.0,0.0044810939439909655,0.00726830209169071,0.009741864349503419,0.01460960416629044,0.09363328556037374,0.7591200940572865,0.8795600470286433,0.16001323913436113,1.5224768051855854e-276,5.335011492977841e-276,1.5e-323,0.0,1.5295116025091265e-07,0.0,0.0,2.855221159291709e-146,0.0985173895700031,2.1861673605374086e-144,0.0,1.83e-322,8.388748163954123e-85,1.328800155806824e-146,0.0,2.0989910931828124e-86,0.0,5.126078812723566e-88
1675078760361,0.0012393760883331786,0.0,0.0036688094193769076,0.005950782445128205,0.007975963935252477,0.011961332221238189,0.07666045040001053,0.6215149662841506,0.7201228596810663,0.1310077597789227,1.2464985812534392e-276,4.367937977325734e-276,1.5e-323,0.0,1.252258186163808e-07,0.0,0.0,2.337657369951116e-146,0.8914166996960009,1.7898824494473166e-144,0.0,1.53e-322,6.868126101655579e-85,1.087929552253873e-146,0.0,1.71850855842556e-86,0.0,4.196878366678181e-88
1675078760365,0.000830778636586967,0.0,0.0024592764988927156,0.003988928762566415,0.005346448512257037,0.008017920765187963,0.05138703664124789,0.41661394081143066,0.4827127884527285,0.7961240979717488,8.355529863690884e-277,2.927916386041537e-276,1e-323,0.0,8.394137649978299e-08,0.0,0.0,1.5669785958411298e-146,0.597534483177161,1.1997940859118673e-144,0.0,1.04e-322,4.603842604640449e-85,7.292609875503237e-147,0.0,1.1519507359964549e-86,0.0,2.813251699957761e-88
1675078760384,0.00012425841355397598,0.0,0.0003678305902260597,0.0005966185671945126,0.0007996609217231969,0.0011992293378856567,0.0076858881163744015,0.06231237187606628,0.07219868524998255,0.6502313680015335,1.249725064585766e-277,4.379244110595703e-277,0.0,0.0,1.2554995778719888e-08,0.0,0.0,2.3437082493138667e-147,0.0893724075867188,1.7945154478132566e-145,0.0,1.5e-323,6.885903814944076e-86,1.0907455896083966e-147,0.0,1.7229568099548699e-87,0.0,4.2077417228841066e-89
1675078760389,7.536653754773828e-05,0.0,0.0002231005305522993,0.00036186745315729384,0.0004850188663991831,0.000727369361454532,0.004661726789702055,0.5378320472910233,0.04379071619505669,0.3943852605998182,7.579965678826181e-278,2.6561458194422764e-277,0.0,0.0,7.614989872356301e-09,0.0,0.0,1.4215309106302806e-147,0.054207105333678916,1.0884286384266863e-145,0.0,1e-323,4.17651178359577e-86,6.61570642043826e-148,0.0,1.0450261305983017e-87,0.0,2.55212436308127e-89
1675078760393,5.051970091854666e-05,0.0,0.00014954875791039276,0.00024256700785919692,0.0003251178688528539,0.00048757026385511527,0.0031248489162786536,0.3605196026995609,0.7096135962455845,0.26436434604104775,5.081002942779447e-278,1.780467787965958e-277,0.0,0.0,5.104480361798803e-09,0.0,0.0,9.528806654547956e-148,0.036336109342730405,7.295955350167011e-146,0.0,5e-324,2.7995995710482906e-86,4.434640632306298e-148,0.0,7.005019639711155e-88,0.0,1.7107401205493036e-89
1675078760400,2.5087341028087645e-05,0.0,7.426371537856033e-05,0.00012045521128753239,0.00016144875567231006,0.00024212022759615006,0.0015517540483924919,0.6790287376967247,0.3523836832661282,0.13127944909041098,2.523151389905063e-278,8.841541373778541e-278,0.0,0.0,2.5348099311611434e-09,0.0,0.0,4.7318653473180864e-148,0.018043977896557647,3.62306420401108e-146,0.0,5e-324,1.3902400034833312e-86,2.2021773655995763e-148,0.0,3.478589805850694e-88,0.0,8.495284024711382e-90
1675078760402,2.053977761265035e-05,0.0,6.080198761825765e-05,9.862038584960888e-05,0.0001321830613150936,0.00019823127627520846,0.0012704687606321927,0.5559417097760307,0.28850735837287017,0.8854533771054701,2.0657816375868696e-278,7.238841827324331e-278,0.0,0.0,2.07532684384911e-09,0.0,0.0,3.874123679273387e-148,0.014773159611771098,2.9663140841999043e-146,0.0,0.0,1.1382322450110243e-86,1.802990332948648e-148,0.0,2.848028451393562e-88,0.0,6.95535028716318e-90
1675078760403,1.8585159342063343e-05,0.0,5.50159134879586e-05,8.923541529787023e-05,0.00011960417990843827,0.00017936707619883266,0.0011495676730657782,0.5030368612522405,0.26105225323448317,0.8011913475313344,1.8691965231801568e-278,6.549974948606707e-278,0.0,0.0,1.877833382969146e-09,0.0,0.0,3.505452067105823e-148,0.7648857382254683,2.684031977031235e-146,0.0,0.0,1.0299151257010549e-86,1.6314131176090124e-148,0.0,2.577002710451918e-88,0.0,6.293461195372438e-90
1675078760410,9.229116997890279e-06,0.0,2.7320094112779824e-05,4.431299581464542e-05,5.9393678014554154e-05,8.907105402437411e-05,0.0005708584121581531,0.24980071256322092,0.12963471247787775,1.022760204990507,9.282155233092224e-279,3.252621299679836e-278,0.0,0.0,9.325044609513837e-10,0.0,0.0,1.7407559796698902e-148,0.3798310166824107,1.3328508346998525e-146,0.0,0.0,5.114407155756318e-87,8.101357786171712e-149,0.0,1.2797016738410296e-88,0.0,3.1252403396035047e-90
1675078760420,3.395202403689735e-06,0.0,1.0050500954960654e-05,1.630184013692422e-05,2.184971307711076e-05,3.27674095790381e-05,0.00021000707365275827,0.5918965467135104,0.04768994558278227,0.37625245266429747,3.4147140800165463e-279,1.1965725060685483e-278,0.0,0.0,3.430492199846721e-10,0.0,0.0,6.403883370168059e-149,0.13973202215670602,4.9032842023427225e-147,0.0,0.0,1.8814852463828604e-87,2.9803229751067623e-149,0.0,4.707759366387972e-89,0.0,1.149711669659786e-90
1675078760424,2.275872231541617e-06,0.0,6.73705226281046e-06,1.0927450231048673e-05,1.464630067571439e-05,2.196465149748946e-05,0.00014077195127872678,0.39676012044133624,0.03196752651848774,0.252209561390954,2.288951299315289e-279,8.020865373528679e-279,0.0,0.0,2.2995276893261557e-10,0.0,0.0,4.292651395498016e-149,0.7920452357454043,3.2867696922402707e-147,0.0,0.0,1.2611972769707278e-87,1.997770233874684e-149,0.0,3.15570547520188e-89,0.0,7.706747793340551e-91
1675078760429,1.3803862860186e-06,0.0,4.086228753480918e-06,6.627833597614921e-06,8.883430411190637e-06,1.3322234563130362e-05,8.538250447812083e-05,0.24064717759894758,0.019389284948639476,0.7732964204557631,1.3883191416237918e-279,4.864900766472567e-279,0.0,0.0,1.3947340464344608e-10,0.0,0.0,2.603624682827768e-149,0.48039971935890835,1.9935265897579807e-147,0.0,0.0,7.649548164288325e-88,1.211708897906274e-149,0.0,1.9140321237329658e-89,0.0,4.674378823333726e-91
1675078760437,6.202475399783559e-07,0.0,1.8360609329475885e-06,2.9780776047576337e-06,3.991582584467718e-06,5.986065855978019e-06,3.836483229088811e-05,0.6081297470596029,0.008712167320945808,0.34746447955894344,6.238120017699569e-280,2.1859408219322953e-279,0.0,0.0,6.266944043034168e-11,0.0,0.0,1.1698839816850174e-149,0.21585750826174224,8.957492375160807e-148,0.0,0.0,3.4371635526244274e-88,5.444559039078401e-150,0.0,8.600300714440339e-90,0.0,2.1003337945799964e-91
1675078760440,4.594906789489783e-07,0.0,1.3601873934094464e-06,2.2062141522086206e-06,2.957037107929505e-06,4.434586656309217e-06,2.8421366794488223e-05,0.45051359716031814,0.006454132292984484,0.25740801749695563,4.621312971910886e-280,1.6193847902193045e-279,0.0,0.0,4.642666335072464e-11,0.0,0.0,8.66671369715928e-150,0.8851679737714121,6.63587356313661e-148,0.0,0.0,2.5463133872473244e-88,4.0334285397265795e-150,0.0,6.3712594725993255e-90,0.0,1.5559655445384604e-91
1675078760442,3.7619914960821013e-07,0.0,1.113627248933294e-06,1.8062953742890664e-06,2.421017218254663e-06,3.630732472709617e-06,2.3269447039156906e-05,0.3688493366749378,0.005284196592700108,0.2107478600135928,3.7836110497019045e-280,1.3258401288193712e-279,0.5,0.0,3.801093704803672e-11,0.0,0.0,7.095705031986559e-150,0.7247142417663794,5.432993759677168e-148,0.0,0.0,2.0847450771135128e-88,3.302291985816604e-150,0.0,5.216346066056531e-90,0.0,1.273916842043344e-91
1675078760446,2.521738312839439e-07,0.0,7.464866687715077e-07,1.210795998447409e-06,1.6228563731935405e-06,2.4337527582498004e-06,1.5597976810511522e-05,0.2472471043401593,0.0035421029032801036,0.7648920673963037,2.536230333017192e-280,8.887372161861192e-280,0.33516002301781966,0.0,2.5479493071897764e-11,0.0,0.0,4.756393323696656e-150,0.4857904839035229,3.641844627098223e-148,0.0,0.0,1.3974464160632945e-88,2.2135925159557593e-150,0.0,3.4966213351368197e-90,0.0,8.539319962040657e-92
1675078760448,2.0646247079366333e-07,0.0,6.111715924859698e-07,9.913159196326548e-07,1.3286824205621485e-06,1.9925882285674725e-06,1.2770543300562982e-05,0.202428807932769,0.0029000285774822268,0.6262406583627501,2.0764897705302918e-280,7.276364902964574e-280,0.2744058180470132,0.6372029090235066,2.0860844550800078e-11,0.0,0.0,3.894205487845293e-150,0.39773160872444857,2.981690194137164e-148,0.0,0.0,1.1441323566096409e-88,1.812336267596161e-150,0.0,2.8627914189451397e-90,0.0,6.99140386329547e-92
1675078760459,6.872538639606984e-08,0.0,2.0344135031628591e-07,3.299804044552797e-07,4.4227995722311003e-07,6.632750030072914e-07,4.250944587871651e-06,0.06738269666829122,0.0009653356553419086,0.20845740660500744,6.91203400204379e-281,2.4220914706324343e-280,0.09134176202636732,0.21210642286222345,0.5456708810201276,0.0,0.0,1.2962684008820416e-150,0.13239335161708773,9.925184461743523e-149,0.0,0.0,3.8084857743869096e-89,6.0327433742008736e-151,0.0,9.529404820258098e-91,0.0,2.3272361805461165e-92
1675078760473,1.69474716309846e-08,0.0,5.0168019328176866e-08,8.137216589889544e-08,1.0906489466344248e-07,0.5672805548470545,1.0482700292531523e-06,0.016616368420598816,0.0002380488417918958,0.05140496357993581,1.704486599565189e-281,5.972804030468325e-281,0.022524601196778897,0.05230479991033885,0.13456078257090504,0.0,0.0,3.1965585211095995e-151,0.032647798554827405,2.447520354826416e-149,0.0,0.0,9.391610291786046e-90,1.4876562003167276e-151,0.0,2.3499222968462105e-91,0.0,5.738893764977294e-93
1675078760493,2.293590873323759e-09,0.0,6.789503105198677e-09,1.1012525119503652e-08,1.4760328410448315e-08,0.07677307456484893,1.4186792131742765e-07,0.0022487809265656473,3.2216407428053824e-05,0.0069569053058583736,2.3067717672516572e-282,8.083311251802125e-282,0.0030483732827578163,0.0070786849105000625,0.01821082162177369,0.5015241866413789,0.0,4.326071528367754e-152,0.004418399064469439,3.312358604478079e-150,0.0,0.0,1.2710162388867512e-90,2.0133237322856733e-152,0.0,3.180273996277134e-92,0.0,7.766748131480327e-94
1675078760550,7.67427583571266e-12,0.0,2.2717442863388735e-11,3.684752864939381e-11,4.9387549002291953e-11,0.0002568800555578508,4.746851642513657e-10,7.524343301708897e-06,1.0779498641808891e-07,2.327756484430073e-05,7.718378651493657e-285,2.704648023051756e-284,1.0199751705585961e-05,2.368503519485631e-05,6.093278009862574e-05,0.0016780826045884288,0.5,1.4474885900467804e-154,1.4783810647038143e-05,1.1083037473340898e-152,0.0,0.0,4.252776431200173e-93,6.73651166293508e-155,0.0,1.064108693683723e-94,0.0,2.5987270964813022e-96
1675078760556,4.211731877234326e-12,0.0,1.2467596985728918e-11,2.0222352484095372e-11,2.7104461570621714e-11,0.00014097876357062846,2.605127416223533e-10,4.12944715794399e-06,5.915914285884474e-08,1.2774998446485481e-05,4.235936015719825e-285,1.4843423065896432e-284,5.597742421295465e-06,1.2998622916233696e-05,3.344061873768431e-05,0.0009209512597251005,0.2744058180470132,0.6372029090235066,8.113527308905279e-06,6.08249992863583e-153,0.0,0.0,2.333973191149029e-93,3.697075987302018e-155,0.0,5.839952331624446e-95,0.0,1.4262116695817496e-96
1675078760562,2.311447462334332e-12,0.0,6.842362299898854e-12,1.1098262352466466e-11,1.48752439000206e-11,7.737078588970955e-05,1.429724239531044e-10,2.2662886509150657e-06,3.2467225982282785e-08,7.011067798514334e-06,2.3247309751767556e-285,8.146243298030247e-285,3.0721061766641024e-06,7.133795509627522e-06,1.8352600681425088e-05,0.0005054287676125872,0.150597105956101,0.34970437102506374,0.6748566383107288,3.3381467373763535e-153,0.0,0.0,1.2809116456341016e-93,2.0289983213551123e-155,0.0,3.2050337938299545e-95,0.0,7.827215597995575e-97
1675078760575,6.299429214138934e-13,0.0,1.8647612661797636e-12,3.0246293384795622e-12,4.05397689189087e-12,2.1085999006973214e-05,3.896453105435852e-11,6.176357095665169e-07,0.5476527884819974,1.9107388782121406e-06,6.335631009865867e-286,2.2201102925033396e-285,8.372466047171323e-07,1.944186081376775e-06,5.001667170546017e-06,0.00013774540828842959,0.04104249931194939,0.09530555926729223,0.18391988967972905,9.097511157478064e-154,0.0,0.0,3.4908914750281547e-94,5.529665505819042e-156,0.0,8.734736065670715e-96,0.0,2.133165101385562e-97
1675078760592,1.1508019283596503e-13,0.0,3.40661159622759e-13,5.525499465067384e-13,7.405947850389766e-13,3.852064606766332e-06,7.118177846072437e-12,1.128318680044225e-07,0.10004714135719815,3.4906051181636244e-07,1.1574153999801616e-286,4.055775720202853e-286,1.5295116025091276e-07,3.551707647601862e-07,9.137221848542172e-07,2.5163816608213097e-05,0.007497788410238852,0.017410755428765703,0.03359913359008309,0.5037488942051195,0.0,0.0,6.377283567437814e-95,1.0101787814358815e-156,0.0,1.5956923661472629e-96,0.0,3.8969411810741676e-98
1675078760614,0.5004153893183062,0.0,3.774633241757676e-14,6.122427922588529e-14,8.206024124899212e-14,4.2682092464547084e-07,7.887165871296187e-13,1.2502127338811989e-08,0.011085539247500428,3.867700716882575e-08,1.2824528185500001e-287,4.4939275940772506e-287,1.6947471630984575e-08,3.935404249339411e-08,1.0124330394757943e-07,2.7882303566405605e-06,0.000830778636586967,0.0019291666909813903,0.0037228901200191873,0.055816968499460426,0.0,0.0,7.066231610443297e-96,1.1193099949371072e-157,0.0,1.7680775394377946e-97,0.0,4.317933908152664e-99
1675078760618,0.3354384668047894,0.0,0.66771923340242,4.103986166919433e-14,5.5006624691720144e-14,2.8610662185732655e-07,5.286925389937991e-13,8.38042657329589e-09,0.007430859178714377,2.5925973225928067e-08,8.59653832368991e-288,3.012369751742761e-287,1.1360229963869288e-08,2.6379803575860483e-08,6.786541616294176e-08,1.86900670102127e-06,0.0005568875739224014,0.0012931591051090683,0.0024955278766368876,0.037415232894128146,0.0,0.0,4.736636698410814e-96,7.502959273343674e-158,0.0,1.1851778176305493e-97,0.0,2.894397656091725e-99
1675078760621,0.24849892812652757,0.0,0.49465857440414146,0.7473292872021011,4.0749909829827134e-14,2.1195299852960162e-07,3.916650660250857e-13,6.208372702582842e-09,0.005504915874911592,1.9206433354673873e-08,6.368472224978447e-288,2.2316183995216017e-287,8.415865348368775e-09,1.9542639147002167e-08,5.027593684765478e-08,1.3845942186927836e-06,0.000412552461632952,0.0009579958273052617,0.0018487325212317648,0.027717886259020084,0.0,0.0,3.5089867709323855e-96,5.558328938725792e-158,0.0,8.78001322048495e-98,0.0,2.144222521531182e-99
1675078760625,0.16657381294158097,0.0,0.3315795583665078,1.166739581384348,2.7315481433077913e-14,1.4207634373175429e-07,2.6254094508848754e-13,4.161596675801728e-09,0.0036900554626930625,1.2874457290485402e-08,4.268914595023855e-288,1.495898548301164e-287,5.641323247748297e-09,1.3099822772676398e-08,3.3700968302204833e-08,9.281212604148264e-07,0.0002765421850739167,0.0006421638070612138,0.0012392424687396597,0.018579854793156957,0.0,0.0,2.3521441738298996e-96,3.725859310087983e-158,0.0,5.885418866148959e-98,0.0,1.4373153393434692e-99
1675078760629,0.11165776595933252,0.0,0.22226442482871447,0.7820889299051587,0.6111322124143755,9.523662127084483e-08,1.7598645839795484e-13,2.7896016753051818e-09,0.002473518147626475,8.630006803642059e-09,2.8615390278586676e-288,1.0027307837619048e-287,3.78149205913256e-09,8.781073804039141e-09,2.259043462377956e-08,6.221382860079219e-07,0.0001853717702295441,0.00043045527271169405,0.0008306890686948884,0.012454449120284468,0.0,0.0,1.5766893908841099e-96,2.4975181842605492e-158,0.0,3.9451142452959685e-98,0.0,9.634612844364394e-100
